SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4501 SW 34th Avenue Ave,Fort Lauderdale,FL,33312,899000,3,2.0,Avon Isles,1186,,1958,35,758,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4501-SW-34th-Ave-33312/home/41819524,Beaches MLS,RX-10874830,N,Y,26.0651842,-80.1890976
MLS Listing,,Single Family Residential,3537 Forest View Cir,Dania Beach,FL,33312,2250000,5,4.5,Forest View Estates,,,2023,35,,111,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3537-Forest-View-Cir-33312/home/174214763,MARMLS,A11359111,N,Y,26.0476271,-80.1938558
MLS Listing,,Single Family Residential,3291 SW 44th St,Fort Lauderdale,FL,33312,799000,4,3.0,Canal Groves,1601,,1988,35,499,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3291-SW-44th-St-33312/home/41821409,Beaches MLS,RX-10874825,N,Y,26.0670848,-80.1874847
MLS Listing,,Single Family Residential,2548 Marathon Ln,Fort Lauderdale,FL,33312,1295000,4,4.0,LAUDERDALE ISLES NO 2-BLK,2027,7150,1955,37,639,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2548-Marathon-Ln-33312/home/41812813,MARMLS,A11358814,N,Y,26.0886002,-80.1943567
MLS Listing,,Condo/Co-op,5130 SW 40th Ave #000,Dania Beach,FL,33314,245000,2,2.0,OAK HILLS CONDO NO IV,1060,,1973,38,231,480,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/5130-SW-40th-Ave-33314/home/181435932,MARMLS,A11355900,N,Y,26.0581478,-80.1991661
MLS Listing,,Single Family Residential,811 SW 31,Fort Lauderdale,FL,33312,488900,5,3.0,MELROSE PARK SEC 3,,,1953,40,,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/811-SW-31st-Ave-33312/home/41792011,MARMLS,A11354923,N,Y,26.1110718,-80.1862424
MLS Listing,,Vacant Land,37 SW Ter,Dania Beach,FL,33312,879000,,,STIRLING OAKS ESTATES,,22007,,41,,,Active,,,https://www.redfin.com/FL/Davie/37-SW-Ter-33312/home/184698773,MARMLS,A11356256,N,Y,26.0898957,-80.1819268
MLS Listing,,Single Family Residential,625 W Dayton Cir,Fort Lauderdale,FL,33312,475000,2,2.0,MELROSE PARK SEC 5,1302,7507,1956,41,365,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/625-W-Dayton-Cir-33312/home/41796287,MARMLS,A11355808,N,Y,26.1129889,-80.1972484
MLS Listing,,Single Family Residential,3121 SW 16th Ct,Fort Lauderdale,FL,33312,499900,3,2.0,RIVERLAND VILLAGE SEC 1-R,1519,7350,1959,41,329,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3121-SW-16th-Ct-33312/home/41810724,MARMLS,A11351399,N,Y,26.100381,-80.1863958
MLS Listing,,Single Family Residential,1501 SW 1st St,Fort Lauderdale,FL,33312,695000,2,2.0,River Highlands Amd,1422,6901,1940,43,489,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1501-Arpeika-St-33312/home/41796008,Beaches MLS,F10371548,N,Y,26.1212357,-80.1617298
MLS Listing,,Single Family Residential,2612 Key Largo Ln,Fort Lauderdale,FL,33312,2200000,6,5.0,LAUDERDALE ISLES NO 2-BLK,3511,7152,2014,44,627,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2612-Key-Largo-Ln-33312/home/41814770,MARMLS,A11355085,N,Y,26.0879167,-80.1933337
MLS Listing,,Single Family Residential,3331 SW 51st St,Fort Lauderdale,FL,33312,949000,3,2.0,Banyan Oakridge 157-44 B,1852,5000,1996,44,512,135,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3331-SW-51st-St-33312/home/41817103,Beaches MLS,F10371374,N,Y,26.0591254,-80.1895769
MLS Listing,,Single Family Residential,2525 Marathon Ln,Fort Lauderdale,FL,33312,1600000,5,4.0,LAUDERDALE ISLES NO 2-BLK,2781,11000,1956,45,575,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2525-Marathon-Ln-33312/home/41814109,MARMLS,A11353935,N,Y,26.0892605,-80.1948502
MLS Listing,,Vacant Land,610 W Las Olas Blvd,Fort Lauderdale,FL,33312,105000,,,Symphony Condomimium,,,,48,,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/610-W-Las-Olas-Blvd-33312/home/181123933,Beaches MLS,F10370793,N,Y,26.1184508,-80.1488986
MLS Listing,,Condo/Co-op,600 W Las Olas Blvd Unit 1708S,Fort Lauderdale,FL,33312,975000,3,2.5,The Symphony,1620,,2005,49,602,1494,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/600-W-Las-Olas-Blvd-33312/unit-1708S/home/42049581,Beaches MLS,F10369086,N,Y,26.1182897,-80.1491649
MLS Listing,,Single Family Residential,3311 SW 57th Pl,Hollywood,FL,33312,1699000,4,2.5,OAK POINT,3164,10445,1984,51,537,485,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3311-SW-57th-Pl-33312/home/41818325,MARMLS,A11351610,N,Y,26.0508633,-80.1889528
MLS Listing,,Single Family Residential,2613 Tortugas Ln,Fort Lauderdale,FL,33312,1800000,3,2.5,LAUDERDALE ISLES NO 2-BLK,1892,10450,1957,51,951,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2613-Tortugas-Ln-33312/home/41811167,MARMLS,A11351446,N,Y,26.0879048,-80.1988114
MLS Listing,,Single Family Residential,2430 Bimini Ln,Fort Lauderdale,FL,33312,899000,3,2.0,Lauderdale Isles,1488,6600,1953,52,604,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2430-Bimini-Ln-33312/home/41813864,Beaches MLS,F10370141,N,Y,26.0907713,-80.1882734
MLS Listing,,Single Family Residential,2536 Gulfstream Ln,Fort Lauderdale,FL,33312,1115000,3,2.0,LAUDERDALE ISLES NO 2,1368,7150,1956,54,815,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2536-Gulfstream-Ln-33312/home/41812277,MARMLS,A11349896,N,Y,26.0890175,-80.1923485
MLS Listing,,Multi-Family (2-4 Unit),912 SW 22nd Ave,Fort Lauderdale,FL,33312,1199000,21,16.0,BRENDALE HEIGHTS,6218,,1955,54,193,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/912-SW-22nd-Ave-33312/home/184547538,MARMLS,A11349104,N,Y,26.1102595,-80.1719611
MLS Listing,,Single Family Residential,3161 Riverland Rd,Fort Lauderdale,FL,33312,789000,4,2.0,Riverland Village Sec 1-replat,2084,9100,1961,55,379,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3161-Riverland-Rd-33312/home/41813023,Beaches MLS,RX-10869464,N,Y,26.0923367,-80.1872232
MLS Listing,,Single Family Residential,628 SW 14th Ter,Fort Lauderdale,FL,33312,579000,2,1.0,Riverside Add Amd 1-13 B,988,6837,1955,55,586,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/628-SW-14th-Ter-33312/home/41797672,Beaches MLS,F10369673,N,Y,26.113341,-80.1603236
MLS Listing,,Single Family Residential,2271 SW 30th Ter,Fort Lauderdale,FL,33312,765000,4,2.0,RIVERLAND,2056,10491,1969,61,372,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2271-SW-30th-Ter-33312/home/41808247,MARMLS,A11346520,N,Y,26.0936899,-80.1848722
MLS Listing,,Single Family Residential,4919 SW 35th Ter,Hollywood,FL,33312,1100000,4,4.5,MAPLE RIDGE,2510,5259,2000,62,438,120,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4919-SW-35th-Ter-33312/home/42001412,MARMLS,A11345664,N,Y,26.061355,-80.1925846
MLS Listing,,Single Family Residential,3637 SW 12th Ct,Fort Lauderdale,FL,33312,449900,3,2.0,BRYSA PARK,1088,10342,1949,62,414,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3637-SW-12th-Ct-33312/home/41815307,MARMLS,A11345603,N,Y,26.1062201,-80.1970387
MLS Listing,,Condo/Co-op,610 W Las Olas Blvd Unit 913N,Fort Lauderdale,FL,33312,825000,2,2.0,SYMPHONY NORTH CONDO,1298,,2005,62,636,1196,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/610-W-Las-Olas-Blvd-33312/unit-913N/home/42049682,MARMLS,A11345377,N,Y,26.1184508,-80.1488986
MLS Listing,,Multi-Family (2-4 Unit),1713 SW 11th St,Fort Lauderdale,FL,33312,515000,4,2.0,Riverside Park Add Amen P,1595,,1966,63,323,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1713-SW-11th-St-33312/home/184342064,Beaches MLS,F10368517,N,Y,26.1087974,-80.1645485
MLS Listing,,Condo/Co-op,2304 Anchor Ct #2702,Dania Beach,FL,33312,379000,3,2.5,Villas at Harbor Isles,1391,,2004,65,272,295,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2304-Anchor-Ct-33312/unit-2702/home/42030836,MARMLS,A11329799,N,Y,26.059187,-80.171286
MLS Listing,,Single Family Residential,5028 SW 38th Way,Hollywood,FL,33312,729000,3,2.5,MAPLE RIDGE,2471,4139,2002,65,295,169,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/5028-SW-38th-Way-33312/home/42009045,MARMLS,A11342664,N,Y,26.0598161,-80.1981637
MLS Listing,,Townhouse,525 SW 18th Ave #22,Fort Lauderdale,FL,33312,559000,3,2.5,OAK HAMMOCK,1858,,2006,66,301,636,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/525-SW-18th-Ave-33312/unit-22/home/42044522,MARMLS,A11342570,N,Y,26.1153911,-80.1660629
MLS Listing,,Condo/Co-op,610 W Las Olas Blvd Unit 1215N,Fort Lauderdale,FL,33312,600000,2,2.0,SYMPHONY NORTH CONDO,1079,,2005,66,556,925,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/610-W-Las-Olas-Blvd-33312/unit-1215N/home/42047138,MARMLS,A11341291,N,Y,26.1184508,-80.1488986
MLS Listing,,Single Family Residential,1625 SW 30th Ave,Fort Lauderdale,FL,33312,899000,4,2.0,CHULA VISTA 3RD ADD,921,8104,1952,75,976,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1625-SW-30th-Ave-33312/home/41811058,MARMLS,A11339820,N,Y,26.100779,-80.1843898
MLS Listing,,Vacant Land,1670 Riverland Rd,Fort Lauderdale,FL,33312,2200000,,,AMENDED SUB OF,,19655,,75,,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1670-Riverland-Rd-33312/home/41810783,MARMLS,A11339763,N,Y,26.0997894,-80.1759325
MLS Listing,,Single Family Residential,5700 Brookfield Cir,Hollywood,FL,33312,1799000,4,3.5,Preserve At Emerald Hills,3100,7800,2019,75,580,550,Active,,,https://www.redfin.com/FL/Davie/5700-Brookfield-Cir-E-33312/home/63058665,Beaches MLS,F10367041,N,Y,26.0502407,-80.1906988
MLS Listing,,Single Family Residential,1724 SW 5th St,Fort Lauderdale,FL,33312,938500,2,2.0,GILL ISLES,1197,6825,1957,77,784,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1724-SW-5th-St-33312/home/41798609,MARMLS,A11338320,N,Y,26.1160976,-80.1648801
MLS Listing,,Single Family Residential,1521 SW 5th Ct,Fort Lauderdale,FL,33312,1315999,3,2.5,GILL ISLES,1818,7150,1957,79,724,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1521-SW-5th-Ct-33312/home/41795665,MARMLS,A11337008,N,Y,26.1157053,-80.1617601
MLS Listing,,Single Family Residential,3839 SW 51st St,Fort Lauderdale,FL,33312,799000,4,3.0,Mapleridge,2350,,2002,80,340,179,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3839-SW-51st-St-33312/home/42008480,Beaches MLS,F10366150,N,Y,26.0591555,-80.1978586
MLS Listing,,Single Family Residential,1624 SW 30th Ave,Fort Lauderdale,FL,33312,449999,2,2.0,CHULA VISTA 3RD ADD,960,8104,1955,80,469,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1624-SW-30th-Ave-33312/home/41811488,MARMLS,A11336816,N,Y,26.1008026,-80.1839775
MLS Listing,,Single Family Residential,171 Florida Ave,Fort Lauderdale,FL,33312,449000,4,2.0,MELROSE PARK SEC 1,1537,13388,1952,80,292,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/171-Florida-Ave-33312/home/42078940,MARMLS,A11337015,N,Y,26.119512,-80.1884001
MLS Listing,,Single Family Residential,4406 SW 37th Ave,Dania Beach,FL,33312,1100000,5,3.0,DAVIS ISLES SEC 5,2209,14858,1969,81,498,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4406-SW-37th-Ave-33312/home/41817052,MARMLS,A11335383,N,Y,26.067353,-80.195484
MLS Listing,,Single Family Residential,2809 SW 46th St,Dania Beach,FL,33312,1249000,4,2.0,AVON HEIGHTS,2064,11356,1974,82,605,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2809-SW-46th-St-33312/home/41818300,MARMLS,A11336126,N,Y,26.0652943,-80.1793329
MLS Listing,,Single Family Residential,1608 SW 5th Ct,Fort Lauderdale,FL,33312,1275000,3,2.0,GILL ISLES,1642,7475,1959,83,776,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1608-SW-5th-Ct-33312/home/41795644,MARMLS,A11332403,N,Y,26.1152367,-80.1626006
MLS Listing,,Single Family Residential,4841 SW 34th Ter,Hollywood,FL,33312,719000,3,2.5,Banyan Oakridge Plat,1852,5268,1998,83,388,135,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4841-SW-34th-Ter-33312/home/41818914,Beaches MLS,F10365901,N,Y,26.0620386,-80.1918872
MLS Listing,,Vacant Land,4681 SW 33rd Ave,Dania Beach,FL,33312,850000,,,FIRST ADDITION TO CANAL G,,21750,,84,,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4681-SW-33rd-Ave-33312/home/41818872,MARMLS,A11334809,N,Y,26.0638095,-80.1877027
MLS Listing,,Single Family Residential,3512 Riverland Rd,Fort Lauderdale,FL,33312,1399000,3,3.0,Lauderdale Isles,1798,8599,1955,86,778,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3512-Riverland-Rd-33312/home/41813803,Beaches MLS,F10365538,N,Y,26.091636,-80.1930205
MLS Listing,,Single Family Residential,1380 SW 34th Ave,Fort Lauderdale,FL,33312,534900,4,3.0,BREEZYWAY MANOR SECOND AD,1722,6369,1959,86,311,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1380-SW-34th-Ave-33312/home/41816319,MARMLS,A11334087,N,Y,26.1032078,-80.1911103
MLS Listing,,Single Family Residential,2406 Marathon Ln,Fort Lauderdale,FL,33312,1390000,3,2.0,LAUDERDALE ISLES NO 2-BLK,1462,9702,1956,87,951,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2406-Marathon-Ln-33312/home/41815830,MARMLS,A11333775,N,Y,26.0915025,-80.1943819
MLS Listing,,Vacant Land,4721 SW 26 Ave,Dania Beach,FL,33312,1750000,,,MASRI ESTATES,,6113,,87,,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4721-SW-26th-Ave-33312/home/183973708,MARMLS,A11333519,N,Y,26.0641131,-80.1751346
MLS Listing,,Vacant Land,Griffin Rd,Dania Beach,FL,33312,1750000,,,MASRI ESTATES,,6114,,87,,,Active,,,https://www.redfin.com/FL/Dania-Beach/Griffin-Rd-33004/home/41814872,MARMLS,A11333442,N,Y,26.062264,-80.175656
MLS Listing,,Single Family Residential,1501 SW 5th Ct,Fort Lauderdale,FL,33312,1850000,5,6.0,GILL ISLES,1677,9719,1960,90,1103,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1501-SW-5th-Ct-33312/home/41795652,MARMLS,A11328868,N,Y,26.1157126,-80.1606097
MLS Listing,,Single Family Residential,1612 SW 17th Ave,Fort Lauderdale,FL,33312,1599000,3,2.5,BOSSERT ISLES,2488,10752,1969,92,643,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1612-SW-17th-Ave-33312/home/41810712,MARMLS,A11330979,N,Y,26.1006589,-80.163318
MLS Listing,,Multi-Family (2-4 Unit),3621 SW 12th Ct,Fort Lauderdale,FL,33312,375000,2,2.0,Brysa Park 8-45 B,1010,,1954,95,371,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3621-SW-12th-Ct-33312/home/41815305,Beaches MLS,F10364075,N,Y,26.1062225,-80.1964261
MLS Listing,,Single Family Residential,2833 SW 4th Ct,Fort Lauderdale,FL,33312,539000,4,2.0,MIDLAND 1ST ADD,1849,6000,1967,96,292,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2833-SW-4th-Ct-33312/home/41794706,MARMLS,A11327679,N,Y,26.1167134,-80.181333
MLS Listing,,Single Family Residential,1407 SW 5th Ct,Fort Lauderdale,FL,33312,3985000,5,4.0,RIVERSIDE ADD AMENT PLAT,4810,22808,2023,96,828,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1407-Sw-5th-Ct-33312/home/41797678,MARMLS,A11328662,N,Y,26.1155464,-80.1599738
MLS Listing,,Single Family Residential,1037 Park Dr,Fort Lauderdale,FL,33312,439900,4,2.0,Parkwood Sec OF Melrose Park,1476,7649,1958,96,298,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1037-Park-Dr-33312/home/41796325,Beaches MLS,RX-10858813,N,Y,26.1090997,-80.187136
MLS Listing,,Single Family Residential,1708 SW 5th St,Fort Lauderdale,FL,33312,1240000,3,2.0,Gill Isles 44-13 B,1487,6825,1957,97,834,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1708-SW-5th-St-33312/home/41800615,Beaches MLS,F10359699,N,Y,26.1162141,-80.1641829
MLS Listing,,Single Family Residential,4950 Windward Way,Dania Beach,FL,33312,399000,3,3.0,VILLAS AT HARBOR ISLES CO,1382,,2004,99,289,330,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4950-Windward-Way-33312/home/182963628,MARMLS,A11305754,N,Y,26.060293,-80.1710499
MLS Listing,,Single Family Residential,2411 SW 29th Way,Fort Lauderdale,FL,33312,1100000,4,3.5,17-50-42 & 20-50-42,2216,10828,1974,100,496,83,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2411-SW-29th-Way-33312/home/41812950,Beaches MLS,F10363515,N,Y,26.0921118,-80.1829294
